severity,status,component,line,rule,message,effort,creationDate,updateDate,key
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_integration_adapters.py,804,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-18T14:00:54+0000,2026-05-18T14:00:54+0000,AZ47ZezsnydhvRWjk2E8
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_metrics_routes.py,131,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T17:58:06+0000,2026-05-17T17:58:06+0000,AZ43Hlh2L63nvjzRy9nY
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_metrics_routes.py,163,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T17:58:06+0000,2026-05-17T17:58:06+0000,AZ43Hlh2L63nvjzRy9nZ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_metrics_routes.py,209,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T17:58:06+0000,2026-05-17T17:58:06+0000,AZ43Hlh2L63nvjzRy9na
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_metrics_routes.py,336,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T17:58:06+0000,2026-05-17T17:58:06+0000,AZ43Hlh2L63nvjzRy9nb
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,195,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:51:03+0000,2026-05-17T15:51:03+0000,AZ42p9Y6BrFcw9uEGXN5
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,205,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:51:03+0000,2026-05-17T15:51:03+0000,AZ42p9Y6BrFcw9uEGXN6
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,218,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:51:03+0000,2026-05-17T15:51:03+0000,AZ42p9Y6BrFcw9uEGXN7
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,228,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:51:03+0000,2026-05-17T15:51:03+0000,AZ42p9Y6BrFcw9uEGXN8
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,258,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:51:03+0000,2026-05-17T15:51:03+0000,AZ42p9Y6BrFcw9uEGXN9
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,98,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:37:39+0000,2026-05-17T15:37:46+0000,AZ42oAMVL63nvjzRu5Tk
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,108,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:37:39+0000,2026-05-17T15:37:46+0000,AZ42oAMVL63nvjzRu5Tl
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,122,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:37:39+0000,2026-05-17T15:37:46+0000,AZ42oAMVL63nvjzRu5Tm
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,132,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:37:39+0000,2026-05-17T15:37:46+0000,AZ42oAMVL63nvjzRu5Tn
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_metrics_routes.py,163,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-17T15:37:39+0000,2026-05-17T15:37:46+0000,AZ42oAMVL63nvjzRu5To
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_dead_letter_routes.py,542,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-16T22:17:01+0000,2026-05-16T22:17:01+0000,AZ4y5cG2GVej_5Gp4nnI
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_dead_letter_routes.py,328,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-16T21:56:43+0000,2026-05-16T21:56:43+0000,AZ4y0SnWg53RRSBHFLL1
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_dead_letter_routes.py,391,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-16T21:56:43+0000,2026-05-16T21:56:43+0000,AZ4y0SnWg53RRSBHFLL2
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_dead_letter_routes.py,126,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-16T21:48:11+0000,2026-05-16T21:48:18+0000,AZ4yyWv7mJyaFL6eyeaI
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_dead_letter_routes.py,141,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-16T21:48:11+0000,2026-05-16T21:48:18+0000,AZ4yyWv7mJyaFL6eyeaJ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_notification_delivery_metrics_routes.py,103,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-12T00:20:24+0000,2026-05-13T19:19:18+0000,AZ4izYqalhLVGXtYJmAM
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_notification_delivery_metrics_routes.py,113,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-12T00:20:24+0000,2026-05-13T19:19:18+0000,AZ4izYqalhLVGXtYJmAN
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_notification_delivery_metrics_routes.py,327,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-12T00:20:24+0000,2026-05-13T19:19:18+0000,AZ4izYqalhLVGXtYJmAO
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_notification_delivery_routes.py,66,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-11T23:59:20+0000,2026-05-13T19:19:18+0000,AZ4izYtAlhLVGXtYJmDI
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_notification_delivery_routes.py,77,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-11T23:59:20+0000,2026-05-13T19:19:18+0000,AZ4izYtAlhLVGXtYJmDJ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_notification_delivery_routes.py,89,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-11T23:59:20+0000,2026-05-13T19:19:18+0000,AZ4izYtAlhLVGXtYJmDK
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,220,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T19:21:42+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBE
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,250,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T19:21:42+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBH
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,615,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T19:21:42+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBK
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_incident_routes.py,364,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T19:04:33+0000,2026-05-13T19:19:18+0000,AZ4izYn_lhLVGXtYJl_q
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_incident_routes.py,544,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T19:04:33+0000,2026-05-13T19:19:18+0000,AZ4izYn_lhLVGXtYJl_r
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_incident_routes.py,605,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T19:04:33+0000,2026-05-13T19:19:18+0000,AZ4izYn_lhLVGXtYJl_s
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_incident_routes.py,634,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T19:04:33+0000,2026-05-13T19:19:18+0000,AZ4izYn_lhLVGXtYJl_t
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_integration_routes.py,497,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T18:52:47+0000,2026-05-13T19:19:18+0000,AZ4izYtelhLVGXtYJmDc
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_integration_routes.py,506,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T18:52:47+0000,2026-05-13T19:19:18+0000,AZ4izYtelhLVGXtYJmDd
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_integration_routes.py,623,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T18:52:47+0000,2026-05-13T19:19:18+0000,AZ4izYtelhLVGXtYJmDe
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,1085,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T18:29:58+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBM
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_metrics_routes.py,118,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T18:08:47+0000,2026-05-13T19:19:18+0000,AZ4izYp3lhLVGXtYJl_w
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_metrics_routes.py,145,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T18:08:47+0000,2026-05-13T19:19:18+0000,AZ4izYp3lhLVGXtYJl_x
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_metrics_routes.py,194,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T18:08:47+0000,2026-05-13T19:19:18+0000,AZ4izYp3lhLVGXtYJl_y
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_metrics_routes.py,523,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T18:08:47+0000,2026-05-13T19:19:18+0000,AZ4izYp3lhLVGXtYJl_2
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_metrics_routes.py,539,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T18:08:47+0000,2026-05-13T19:19:18+0000,AZ4izYp3lhLVGXtYJl_3
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_integration_routes.py,152,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T04:07:17+0000,2026-05-13T19:19:18+0000,AZ4izYtelhLVGXtYJmDa
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_integration_routes.py,164,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T04:07:17+0000,2026-05-13T19:19:18+0000,AZ4izYtelhLVGXtYJmDb
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_step_executor.py,240,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T03:30:24+0000,2026-05-13T19:19:18+0000,AZ4izYrJlhLVGXtYJmA2
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,1069,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T03:16:39+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBL
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,1157,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T01:49:11+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBN
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,1173,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T01:49:11+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBO
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,1284,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T01:49:11+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBP
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,1352,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T01:49:11+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBQ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,199,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T01:34:24+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBC
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,210,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T01:34:24+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBD
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,230,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T01:34:24+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBF
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,240,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T01:34:24+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBG
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_playbook_routes.py,596,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-10T01:34:24+0000,2026-05-13T19:19:18+0000,AZ4izYrwlhLVGXtYJmBJ
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_soar_worker_admin_run_control.py,568,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-08T13:58:25+0000,2026-05-13T19:19:18+0000,AZ4izYqjlhLVGXtYJmAh
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_approval_routes.py,137,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T01:26:40+0000,2026-05-13T19:19:18+0000,AZ4izYuolhLVGXtYJmEb
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_approval_routes.py,151,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T01:26:40+0000,2026-05-13T19:19:18+0000,AZ4izYuolhLVGXtYJmEc
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_approval_routes.py,165,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T01:26:40+0000,2026-05-13T19:19:18+0000,AZ4izYuolhLVGXtYJmEd
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_approval_routes.py,179,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T01:26:40+0000,2026-05-13T19:19:18+0000,AZ4izYuolhLVGXtYJmEe
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_approval_routes.py,202,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T01:26:40+0000,2026-05-13T19:19:18+0000,AZ4izYuolhLVGXtYJmEg
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_approval_routes.py,241,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T01:26:40+0000,2026-05-13T19:19:18+0000,AZ4izYuolhLVGXtYJmEj
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_incident_routes.py,100,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T00:05:34+0000,2026-05-13T19:19:18+0000,AZ4izYn_lhLVGXtYJl_l
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_incident_routes.py,119,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T00:05:34+0000,2026-05-13T19:19:18+0000,AZ4izYn_lhLVGXtYJl_m
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_incident_routes.py,209,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T00:05:34+0000,2026-05-13T19:19:18+0000,AZ4izYn_lhLVGXtYJl_n
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_incident_routes.py,230,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T00:05:34+0000,2026-05-13T19:19:18+0000,AZ4izYn_lhLVGXtYJl_o
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_incident_routes.py,278,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-08T00:05:34+0000,2026-05-13T19:19:18+0000,AZ4izYn_lhLVGXtYJl_p
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_soar_worker_admin_run_control.py,50,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-06T18:02:33+0000,2026-05-13T19:19:18+0000,AZ4izYqjlhLVGXtYJmAP
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_soar_worker_admin_run_control.py,59,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-06T18:02:33+0000,2026-05-13T19:19:18+0000,AZ4izYqjlhLVGXtYJmAQ
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_soar_queue_visibility_api.py,54,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-06T17:45:38+0000,2026-05-13T19:19:18+0000,AZ4izYuglhLVGXtYJmEU
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_soar_queue_visibility_api.py,63,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-06T17:45:38+0000,2026-05-13T19:19:18+0000,AZ4izYuglhLVGXtYJmEV
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_backfill_reputation_api_contracts.py,51,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-02T23:13:12+0000,2026-05-13T19:19:18+0000,AZ4izYsRlhLVGXtYJmBY
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_backfill_reputation_api_contracts.py,69,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-02T23:13:12+0000,2026-05-13T19:19:18+0000,AZ4izYsRlhLVGXtYJmBZ
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_admin_api_contracts.py,41,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-02T22:09:19+0000,2026-05-13T19:19:18+0000,AZ4izYtmlhLVGXtYJmDg
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_admin_api_contracts.py,50,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-02T22:09:19+0000,2026-05-13T19:19:18+0000,AZ4izYtmlhLVGXtYJmDh
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_admin_api_contracts.py,91,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-02T22:09:19+0000,2026-05-13T19:19:18+0000,AZ4izYtmlhLVGXtYJmDi
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_auth_rbac.py,20,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-02T18:10:49+0000,2026-05-13T19:19:18+0000,AZ4izYqFlhLVGXtYJl_5
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_auth_rbac.py,25,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-02T18:10:49+0000,2026-05-13T19:19:18+0000,AZ4izYqFlhLVGXtYJl_6
BLOCKER,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_auth_rbac.py,64,python:S6437,"Revoke and change this password, as it is compromised.",1h,2026-05-02T18:10:49+0000,2026-05-13T19:19:18+0000,AZ4izYqFlhLVGXtYJl_7
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_auth_rbac.py,82,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-02T18:10:49+0000,2026-05-13T19:19:18+0000,AZ4izYqFlhLVGXtYJl_8
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_auth_rbac.py,93,python:S2068,"""password"" detected here, review this potentially hard-coded credential.",30min,2026-05-02T18:10:49+0000,2026-05-13T19:19:18+0000,AZ4izYqFlhLVGXtYJl_9
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:siem_backend.py,78,python:S2068,"""SECRET_KEY"" detected here, review this potentially hard-coded credential.",30min,2026-04-27T01:57:25+0000,2026-05-13T19:19:18+0000,AZ4izY8nlhLVGXtYJmTk
